,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Labels
2624,-497.35797119140625,88.09988403320312,-38.9000358581543,35.72184753417969,-10.594661712646484,8.30362606048584,-21.819427490234375,3.935291051864624,-16.785335540771484,3.5182676315307617,-2.073795795440674,0.4365139305591583,0.10970168560743332,-4.713486194610596,5.625179767608643,-8.820659637451172,-1.9844650030136108,-6.240290641784668,4.012073040008545,-8.4104585647583,angry
2625,-367.20880126953125,70.68762969970703,-35.16728591918945,27.031234741210938,-14.108430862426758,-0.33283311128616333,-11.896028518676758,1.0064210891723633,-15.684181213378906,-3.342695474624634,-6.7782721519470215,-4.270417213439941,0.4025736451148987,-14.042081832885742,0.6247202754020691,-10.07396411895752,-3.3660199642181396,-5.608832359313965,0.3185420632362366,-0.45358845591545105,angry
2626,-221.2113260101932,25.885435280746847,-11.073643795326278,7.302069105398265,-2.8151379201068867,-7.414961417296253,-3.1664535818977577,-3.302021649152203,-8.110998070579319,-4.5339549741122,-4.4150884158352435,-2.1901732167039647,-2.0258690275065567,-6.305454773437027,-3.7110658991043772,-5.378316937177516,-5.511795255367485,-3.1457707364340823,0.16494255141850753,-1.1447581293619646,angry
2627,-431.34490966796875,73.84197235107422,-41.977508544921875,29.041358947753906,-20.165494918823242,2.7213809490203857,-15.276280403137207,2.420666456222534,-19.999778747558594,-0.7090953588485718,-10.060564994812012,-0.2195681482553482,-2.6586062908172607,-11.948222160339355,0.4147067666053772,-12.334521293640137,-1.619307279586792,-7.692674160003662,4.465401649475098,-1.2011141777038574,angry
2628,-570.4275512695312,90.11044311523438,-9.134847640991211,29.55921745300293,8.15287971496582,13.437573432922363,-3.7572734355926514,2.497934579849243,-4.34968900680542,4.875686168670654,1.2859183549880981,3.5489885807037354,4.813414573669434,-2.6756606101989746,9.02961540222168,-0.4990040063858032,3.1519525051116943,-1.476815938949585,5.050609111785889,2.1959993839263916,fear
2629,-460.6595830573487,50.679903206280805,3.3226108575330096,13.35513246133686,10.083740267291644,4.675987925114798,-1.0171860220215734,-2.209567301340714,-3.1174917812827965,0.18319621522074467,0.8782717170854958,2.0870477858717145,1.54960593037173,-0.4068894399602282,3.102335862341846,1.636715753304955,-1.1464624607620673,-1.281902661956025,2.146601729788369,0.38241179741521936,fear
2630,-648.0740356445312,95.86604309082031,-11.985268592834473,34.937644958496094,3.948460102081299,15.527276992797852,-8.651899337768555,2.8268659114837646,-6.284374237060547,8.5512113571167,0.5054611563682556,5.853583335876465,2.4053335189819336,0.7511325478553772,10.607226371765137,-1.2887169122695923,4.855300426483154,-1.2198947668075562,8.419106483459473,-2.6089062690734863,fear
2631,-534.6926879882812,95.3399429321289,-20.833478927612305,35.77933120727539,-3.779003858566284,14.537201881408691,-15.242387771606445,-1.7986592054367065,-5.690230369567871,5.702802658081055,-1.377099871635437,-0.15033122897148132,7.659465312957764,-4.338076114654541,5.617644309997559,-5.270407199859619,3.7660906314849854,-2.339501142501831,3.2067716121673584,-0.22857259213924408,fear
2632,-368.0358496798661,35.85770690171572,2.763129251932664,9.188815949289694,4.64302238153416,1.8648923591758033,-4.202457613086996,-4.71653916076732,-3.150531914611539,-1.2435845887386483,-1.7013594511087886,-1.3217925196446798,1.864370282707768,-1.3606917843581927,-2.1143002772803308,-1.1534367501915053,-1.5668189603825604,-0.7562273606970291,0.9273094869407991,-1.1276708889836213,fear
2633,-597.3711547851562,93.56672668457031,-25.182762145996094,36.09181594848633,-8.03960132598877,14.128571510314941,-20.16218376159668,-1.0325522422790527,-6.685112953186035,7.442372798919678,-4.038686752319336,3.4171249866485596,4.916493892669678,-3.133547067642212,4.076159954071045,-5.444553375244141,4.0421061515808105,-3.075821876525879,5.918217658996582,-4.658527374267578,fear
2634,-545.8806762695312,94.647216796875,-14.689265251159668,36.88605499267578,-3.677196979522705,20.927467346191406,-14.044486045837402,1.9480456113815308,-4.96140718460083,7.753645896911621,-0.6519284248352051,-2.3151445388793945,7.375280857086182,-2.8822758197784424,6.716817378997803,-5.8659234046936035,3.574298143386841,-3.5360519886016846,1.539263129234314,-4.16382360458374,fear
2635,-451.56256451803284,56.737194848966254,1.3772338818794236,17.703445965099846,4.462135285660738,9.463637178495283,-6.598906313767568,-3.7178287128949963,-2.50032380907118,1.9320298010051642,-1.9599953265481433,-1.4824580738274211,3.49469441224064,-1.1975631765545383,1.520393508142713,-2.575957468704733,0.009821422260394633,-1.9993487342192737,-0.02971514645055121,-3.0110700333359808,fear
2636,-594.7935180664062,84.11711883544922,-10.96071720123291,30.4808406829834,-4.426834583282471,17.33460235595703,-15.261541366577148,1.9071382284164429,-6.426213264465332,7.016066074371338,-2.9398465156555176,1.5069245100021362,5.459726810455322,-0.42184266448020935,4.064665794372559,-5.468015193939209,2.5546576976776123,-4.498961925506592,1.1579387187957764,-7.71696138381958,fear
2637,-490.8424377441406,95.09981536865234,-41.181278228759766,39.57918930053711,-18.476606369018555,15.09870719909668,-27.06590461730957,-4.97637939453125,-15.939061164855957,2.3072166442871094,-5.562405586242676,-10.080974578857422,0.42133867740631104,-10.827400207519531,7.000433921813965,-8.83534049987793,3.272111654281616,-6.650463104248047,0.6014496684074402,-6.507564544677734,fear
2638,-381.466385460314,37.94250592270167,-0.3412358354733731,9.945358532460293,2.197791042779938,1.002585563219518,-9.429122212742477,-8.207704862653427,-5.736681907843025,-2.18098129904082,-2.8753450664066658,-5.243075463674817,-2.344977798041477,-2.5049647460742825,-0.3129622584590618,-1.9425311001947057,-2.4780474981897394,-2.147342894931786,-1.7554897117482329,-4.2390560794170575,fear
2639,-546.1842651367188,83.56394958496094,-37.74295425415039,34.95058059692383,-16.697128295898438,11.428251266479492,-29.499216079711914,-5.021132469177246,-16.870128631591797,3.7267489433288574,-9.398469924926758,-5.565064907073975,-1.025400996208191,-4.7937164306640625,5.47781229019165,-8.15041732788086,2.8237366676330566,-7.1306233406066895,1.1121107339859009,-10.487921714782715,fear
2640,-463.6656188964844,85.74211883544922,-27.81126594543457,36.409271240234375,-5.506320953369141,9.693127632141113,-11.222907066345215,6.8061347007751465,-11.574174880981445,2.7983524799346924,-2.075371265411377,-4.748620986938477,6.5761895179748535,-6.268218517303467,7.254454612731934,-4.8840250968933105,1.5233376026153564,-3.573059320449829,1.1539196968078613,-1.345778465270996,fear
2641,-217.80265546260122,19.87178836131277,3.0453462050837516,4.263998540668253,1.668746773896213,-2.3015673469164337,-1.6236846186986242,-0.7455494673029918,-3.7489408566099427,-3.630298518721513,-1.5348938112262402,-0.8377221278923291,-1.0645558015218004,-1.7915766896037193,-1.218564118653443,-1.5020625239460432,-2.2820468401519185,-2.0256127256612735,-0.5602856125783767,-1.1890861235585488,fear
2642,-521.0738525390625,80.73749542236328,-28.979114532470703,35.379127502441406,-6.902215003967285,8.622024536132812,-11.731839179992676,5.699878692626953,-14.395426750183105,3.9797122478485107,-5.6610565185546875,0.27834394574165344,4.327816486358643,-4.96146821975708,5.450295448303223,-4.754687309265137,2.959916591644287,-4.692654132843018,2.995159864425659,-5.656306266784668,fear
2643,-412.0037841796875,70.19480895996094,-27.76740837097168,34.10808563232422,-6.254897594451904,6.809122562408447,-15.016429901123047,2.494840621948242,-12.04481315612793,1.0939245223999023,-2.9975647926330566,-4.720067024230957,3.2972285747528076,-8.708320617675781,5.748745918273926,-5.133573532104492,2.6267526149749756,-4.124605178833008,1.5851839780807495,0.5878912210464478,fear
2644,-401.01515641362727,66.05723889205787,-24.32868786860938,31.468579078669283,-5.197982290886989,5.83691906781479,-14.158129192635075,1.7697295127365091,-11.752009007741599,0.41872129052460527,-2.95540113791722,-4.493386020452575,3.2763343409329715,-8.690342403967557,5.3535642508608365,-4.995594623400312,2.2011867724296987,-3.9101416602962824,1.2012844622089076,0.5938150631526722,fear
2645,-473.43621826171875,67.38406372070312,-27.104713439941406,37.019248962402344,-8.579419136047363,6.9969329833984375,-17.643558502197266,3.1787350177764893,-13.783885955810547,4.711612224578857,-5.800363540649414,-0.8354557156562805,0.6922024488449097,-5.6130194664001465,8.027563095092773,-3.6096105575561523,4.68240213394165,-4.914719104766846,5.2525153160095215,-2.5639941692352295,fear
2646,-474.79107666015625,84.10263061523438,-26.263553619384766,35.38664245605469,-3.0233168601989746,9.991340637207031,-13.101164817810059,5.3832783699035645,-10.667887687683105,3.9305455684661865,-3.6228785514831543,-3.3059353828430176,5.4904093742370605,-5.508983612060547,7.47642707824707,-5.482113361358643,4.014510631561279,-3.6446499824523926,1.8414077758789062,-1.801701307296753,fear
2647,-319.223660428852,34.02127252996637,-2.75368024958346,11.563663247553448,4.258806713357079,-1.210450256516471,-5.173831043195573,-2.314280424711259,-5.627944250991018,-4.818570051688798,-2.6754654067262034,-1.9377962561762598,-0.017631247041265383,-2.484279786481168,-0.6974663818577361,-2.0643667668875807,-2.6604422362824467,-2.4198543298979933,-1.4955944862761013,-2.646848636022877,fear
2648,-531.5262451171875,82.06720733642578,-27.2092342376709,35.89311218261719,-5.434852123260498,8.94269847869873,-15.000885963439941,3.939072370529175,-13.593997955322266,5.570897579193115,-6.603522300720215,0.21464639902114868,0.9663146734237671,-4.135860443115234,4.847385406494141,-7.228809356689453,3.9457366466522217,-4.393629550933838,4.859395980834961,-5.086396217346191,fear
2649,-433.9814758300781,79.71170806884766,-36.41525650024414,28.724557876586914,-5.24141263961792,5.320793628692627,-13.73093318939209,-1.0112340450286865,-15.848662376403809,4.228729724884033,-3.931429147720337,-3.814009666442871,5.570042133331299,-9.26236343383789,6.341779708862305,-5.922867774963379,-2.27040958404541,-5.676716327667236,1.2094894647598267,-3.3456411361694336,fear
2650,-212.72578895986382,19.9721060445696,-3.1661641253881316,3.4110906076091245,2.7451032892152845,-3.246704501356143,-4.36322197425963,-4.99048464392376,-6.220005927074851,-2.801659877748483,-0.9209475197124903,-0.7103150723605434,-0.5152796695198475,-1.1349050311407867,-0.6175880559015153,-1.3436007969083101,-3.834819003973832,-2.7953245597200627,0.86680636672743,-1.998426159242518,fear
2651,-491.6278991699219,74.15723419189453,-39.84955978393555,27.694379806518555,-7.374422073364258,3.7704432010650635,-16.59299087524414,-3.4265236854553223,-16.99024772644043,6.201381683349609,-6.932577133178711,0.016261009499430656,1.3007737398147583,-7.046452522277832,5.5992655754089355,-7.09260892868042,-2.1646578311920166,-6.662501811981201,2.5064213275909424,-7.4013824462890625,fear
2652,-505.663818359375,120.84339904785156,-31.316051483154297,31.674287796020508,-4.618638038635254,8.723313331604004,-19.995664596557617,-1.8214792013168335,-15.256549835205078,-1.841882348060608,-4.822696208953857,-9.318419456481934,2.440871000289917,-10.586779594421387,4.175027847290039,-7.4661173820495605,-2.620256185531616,-8.657939910888672,-4.21941614151001,-5.354307174682617,disgust
2653,-505.15411069064135,120.62434046323663,-31.458641690157346,31.741407566756532,-4.841448430435957,8.823484561724863,-19.993896929282418,-1.7305779665004617,-15.27384338767794,-1.842979385420287,-4.783575600876328,-9.264891779387357,2.365598139796182,-10.549747970957426,4.2066996155822585,-7.478340985769468,-2.615519241498855,-8.739736284345103,-4.1580101447395785,-5.392560663320392,disgust
2654,-558.5078735351562,113.5929183959961,-33.69234848022461,31.503612518310547,-6.6879987716674805,7.139881610870361,-22.349449157714844,-3.0522048473358154,-17.943037033081055,2.049259662628174,-7.9788737297058105,-6.167081832885742,0.0887686237692833,-9.282270431518555,2.5231306552886963,-9.516240119934082,-2.8360164165496826,-11.84112548828125,-2.8648061752319336,-8.738588333129883,disgust
2655,-524.9620971679688,124.252197265625,-44.37260818481445,29.349119186401367,-4.928124904632568,6.677362442016602,-11.484403610229492,-2.201601028442383,-11.42613410949707,0.017465149983763695,0.15394674241542816,-5.712460994720459,-1.2635678052902222,-6.741377830505371,8.04958724975586,-2.958069086074829,-2.445648193359375,-4.304413795471191,-2.094032049179077,-6.676253795623779,disgust
2656,-321.2340136756949,23.148745955552116,3.2367191951102816,0.7326952516540375,1.353497278804785,-0.6762098145388677,-3.0691173403105108,-3.282484734946822,-5.23719369496706,-4.1313035056578595,-0.8143358741052774,-1.6360951611652796,-3.6687165958769876,-0.9899354373312953,1.0498597431015648,-0.5017671692438745,-3.527742769784555,-2.8539116069263932,-1.7594065297871633,-3.304135918679062,disgust
2657,-580.3702392578125,116.37144470214844,-47.97380828857422,30.97015380859375,-8.693436622619629,8.419649124145508,-14.573945999145508,-3.91917085647583,-15.383112907409668,3.71917724609375,-1.133978247642517,-5.217599868774414,-2.1980254650115967,-3.5814990997314453,6.848180770874023,-7.5324907302856445,-3.3694589138031006,-4.791553020477295,-2.9194531440734863,-8.08576774597168,disgust
2658,-523.3203125,126.06920623779297,-34.71446990966797,34.08009338378906,-2.933173179626465,13.109745979309082,-21.51314926147461,-6.249946117401123,-12.829593658447266,1.8104509115219116,-2.9279251098632812,-6.546548366546631,-0.6158925294876099,-6.480612277984619,8.552021026611328,-6.867734432220459,-2.3167805671691895,-6.018910884857178,0.918246865272522,-8.734771728515625,disgust
2659,-356.7442779783924,37.55158737282441,1.6353159579683902,7.886802521066833,6.751898814864639,1.0773175188864756,-8.755088353172154,-7.917873974721075,-8.238816300553934,-4.524304825918489,-1.1128064622185119,-4.213566396165984,-4.666387171793536,-1.852626926112964,1.4193576841432691,-1.8654956909809517,-4.594844502931749,-3.1658916444037692,-2.5392489082949217,-5.907002882698585,disgust
2660,-577.0460205078125,119.85247039794922,-35.336788177490234,34.237548828125,-4.885894775390625,11.738609313964844,-25.283641815185547,-6.374321937561035,-15.434993743896484,3.8527722358703613,-5.996805191040039,-4.275939464569092,-2.36741042137146,-2.6567699909210205,6.30869722366333,-9.823795318603516,-2.900031566619873,-6.371112823486328,-1.5959728956222534,-13.225652694702148,disgust
2661,-460.74261474609375,115.5343246459961,-30.341524124145508,34.88777542114258,-4.22733211517334,6.844906806945801,-16.527027130126953,0.1934601068496704,-18.644615173339844,-2.292529582977295,-6.7502970695495605,-8.023385047912598,0.6323741674423218,-11.21037483215332,7.88604211807251,-8.00606918334961,-2.4658634662628174,-6.096819877624512,-1.2547816038131714,-4.744059085845947,disgust
2662,-320.2707678813348,38.5465658937554,2.0739442297244386,8.124436459123054,3.4606771636220817,-1.8165193218049749,-6.666136798227573,-5.840346469934677,-8.565293796971178,-5.481646794176675,-2.9722394435420307,-4.823975082920674,-3.454665949133527,-2.661709237352733,-0.011928963740512296,-2.4934266353378005,-4.6438500250410355,-2.7639978516993327,-1.5731274417339638,-4.505192819348111,disgust
2663,-516.1094360351562,111.53394317626953,-33.94443130493164,35.66067886352539,-8.895454406738281,7.236696720123291,-19.82857894897461,-2.430072546005249,-21.273210525512695,1.1230112314224243,-10.112371444702148,-4.300343990325928,-1.8428508043289185,-6.3985724449157715,7.905817985534668,-10.288860321044922,-1.2030160427093506,-6.545562267303467,1.6297215223312378,-9.158534049987793,disgust
2664,-466.275390625,101.78917694091797,-33.19264602661133,31.62276840209961,-1.5582937002182007,5.2893147468566895,-12.367839813232422,-0.037181854248046875,-9.990212440490723,-1.3483161926269531,-2.7319185733795166,-1.9490065574645996,2.452223300933838,-4.501856327056885,7.580869197845459,-5.505233287811279,1.4674646854400635,-4.581018924713135,-1.5700335502624512,-2.0482871532440186,disgust
2665,-310.721679612752,28.504346850230927,1.230347807656467,7.72597443962217,5.631151203120977,-1.0068466076759603,-1.9415878721938395,-2.5112662267783343,-5.246952819554052,-4.5496591376839985,-0.23039183199456156,-0.2558723554782651,-2.0910350478125768,-1.2229306063929826,1.123845504946283,-1.6019525819726352,-3.2557429786436183,-2.2305342478577157,-1.928290808483764,-2.8687036981754943,disgust
2666,-511.7679443359375,89.55753326416016,-32.38602066040039,27.560348510742188,-2.722837209701538,3.2879574298858643,-10.77607250213623,-1.234440803527832,-12.186707496643066,0.3621450960636139,-1.7592567205429077,2.084869861602783,1.969152808189392,0.5724616050720215,5.7408223152160645,-7.14326286315918,0.9660688638687134,-6.017522811889648,-0.1252070665359497,-2.8915841579437256,disgust
2667,-519.3204956054688,122.7079086303711,-25.481117248535156,32.43882369995117,-0.81319659948349,9.61745834350586,-10.637829780578613,2.6521360874176025,-11.568168640136719,0.7938372492790222,0.8602741360664368,0.06920704245567322,5.423514366149902,-5.016712188720703,6.306692600250244,-3.375624418258667,2.7049686908721924,-4.116517543792725,5.471836090087891,1.2896623611450195,disgust
2668,-404.4489999816325,60.722852038810515,-4.065674542242627,8.162965962317063,8.877157803793628,0.8563430599552783,-4.451615856928331,-2.4163064301384147,-5.040445093856388,-1.330506855358079,1.5349932594871223,0.7650143035707665,2.0205843895512197,-1.221420489343223,0.6131986641735284,-0.5658220940921151,-2.182971301652063,-1.305775561279597,2.012875226058672,0.8747054745260321,disgust
2669,-579.7008056640625,119.89383697509766,-30.615182876586914,33.31832504272461,-5.465406894683838,8.225131034851074,-16.000560760498047,2.3822226524353027,-14.657182693481445,3.015685796737671,-1.99561607837677,2.12294340133667,3.6744916439056396,-3.194601058959961,4.9461822509765625,-3.6144676208496094,2.5539138317108154,-3.5213608741760254,8.852949142456055,-6.229212760925293,disgust
2670,-501.0187683105469,98.83149719238281,-31.652326583862305,21.860578536987305,0.5994585752487183,6.024673938751221,-10.67672061920166,-3.27201509475708,-6.8925862312316895,2.3346097469329834,-1.44276762008667,1.482530951499939,4.510730266571045,-4.739497184753418,7.207159519195557,-2.216447353363037,-0.6320593357086182,-3.0988545417785645,1.9387770891189575,-1.972367286682129,disgust
2671,-307.08176752535064,29.80966342522254,-1.0344124264745178,2.068310736613566,4.557983498600364,0.15879798420634664,-6.139386701793086,-5.6134462685570385,-3.875736313934515,-2.130874804076677,-0.9639787031414428,0.2699029187370836,0.5167816830287193,-0.5577636929357317,0.20324744415102922,-0.5148551226511152,-2.271380560972307,-2.7896343946501676,-0.8988900189569436,-2.1359008779718422,disgust
2672,-579.4034423828125,103.01532745361328,-39.14236831665039,27.812707901000977,-6.338248252868652,8.587830543518066,-15.868204116821289,-2.873720407485962,-10.338631629943848,4.814815998077393,-2.1916589736938477,5.090652942657471,2.9356496334075928,-2.7333762645721436,7.477436542510986,-4.245215892791748,2.264699935913086,-3.3993096351623535,3.22526216506958,-6.534030437469482,disgust
2673,-490.868896484375,103.90961456298828,-35.697994232177734,35.29305648803711,-7.846085071563721,14.457579612731934,-18.82927703857422,-0.6324547529220581,-11.434708595275879,2.5970046520233154,-7.855794429779053,-4.361635208129883,2.061833620071411,-12.748035430908203,9.238228797912598,-9.447518348693848,-4.080405235290527,-5.615253448486328,-0.43903934955596924,-7.029918193817139,disgust
2674,-316.316143627926,31.510897912085365,2.457125484757312,8.745711093932023,0.7850567656330162,-1.078412026479023,-5.928381571796807,-4.267641045230672,-5.209988581311036,-5.874961831156278,-4.363218881472732,-3.4706758915545413,-2.420615769203853,-4.025918056241942,0.14025043066491616,-3.8393947281970413,-7.354250828238805,-4.120668902959283,-2.2499688658297123,-5.117825427409385,disgust
2675,-539.9467163085938,96.02050018310547,-33.609554290771484,34.00883102416992,-9.007133483886719,12.799127578735352,-22.31081771850586,0.6103101968765259,-12.563599586486816,3.105224370956421,-10.568567276000977,-2.1279563903808594,-1.922678828239441,-8.361898422241211,6.624509811401367,-11.979300498962402,-1.9526466131210327,-5.3466010093688965,0.12606121599674225,-10.012494087219238,disgust
2676,-509.7942199707031,126.16976165771484,-35.040340423583984,31.203405380249023,3.8059864044189453,0.6082577705383301,-8.861305236816406,-0.6498683094978333,-12.044745445251465,-1.654540777206421,-1.6302893161773682,-3.9937009811401367,-2.339174509048462,-3.777622699737549,1.7565109729766846,-5.406864643096924,1.4233464002609253,-9.531781196594238,1.0096533298492432,-3.4106338024139404,surprise
2677,-327.0572689920852,33.607685946696265,-0.329925943996934,2.6445599847703978,4.488144275544183,-3.0154518710051956,-3.8617465506899724,-3.670824954665725,-7.093394537347795,-4.857262097982522,-0.17367719993648037,-1.4083531927655246,-2.6756019647839526,-1.9438868988475957,-1.6835498907681368,-2.2867239438319062,-4.285808451752087,-3.995922481075408,-1.9960593176981258,-2.5583419767853037,surprise
2678,-563.1895751953125,118.05233764648438,-36.44709014892578,33.720767974853516,-0.04790513962507248,-1.0098081827163696,-10.789437294006348,-5.045246124267578,-16.729736328125,-1.612038254737854,-3.0287530422210693,-3.4076244831085205,-3.873900890350342,-1.9271141290664673,-1.7749571800231934,-5.820179462432861,-1.197813868522644,-9.257193565368652,3.20513653755188,-9.001904487609863,surprise
2679,-531.888916015625,97.12113952636719,-23.48015594482422,25.54854965209961,-0.45331400632858276,3.9196808338165283,-5.097297191619873,-1.5305488109588623,-10.40632438659668,0.7269962430000305,-1.3975096940994263,-6.087935924530029,-3.181730270385742,-5.258468151092529,3.836496353149414,-2.53301739692688,-0.2544502019882202,-7.241443634033203,1.1111589670181274,-2.4345767498016357,surprise
2680,-358.15467112870357,35.49325614422716,-1.641924622850127,4.663823411012302,2.0925791158625073,-5.592308532628982,-3.2073952618581223,-3.9685158063149255,-6.7700567830334935,-3.0059078901547553,-1.5670533718689172,-3.6277860598825864,-2.9022787364604863,-3.116019409262757,-0.8631931291303786,-0.28412261189992294,-3.447959312291664,-4.32518527235665,-0.5831903627251035,-3.140521595740623,surprise
2681,-593.9121704101562,98.14800262451172,-28.40996742248535,28.723100662231445,-5.34591817855835,5.546783447265625,-7.719447135925293,-2.070253610610962,-12.112346649169922,2.7680904865264893,-4.239680767059326,-6.524216175079346,-4.878037929534912,-2.391192674636841,4.022744178771973,-3.063406467437744,0.04438396170735359,-6.521860599517822,4.429605007171631,-5.7102227210998535,surprise
2682,-521.1286010742188,110.99852752685547,-35.353939056396484,29.080135345458984,-1.986921787261963,3.612035036087036,-12.655125617980957,-0.5296746492385864,-16.35395050048828,-0.1056215688586235,0.4836258292198181,-4.137706279754639,-2.9032106399536133,-6.325671195983887,5.752044200897217,-5.990322589874268,2.0522024631500244,-9.097637176513672,-0.9050552248954773,-4.320731163024902,surprise
2683,-469.5023121526733,81.4256960394422,-19.732647447407295,16.58830457285663,2.9746630308368527,-2.364349208317417,-9.727872110944498,-3.8032201213305163,-14.25379606491125,-3.291826931012754,0.2574253260136133,-4.587295077864206,-4.036118633653128,-5.479968691984562,2.2478658234741493,-3.640544785079055,-1.551944880093672,-6.931708266944322,-2.247595733015123,-3.8990157545752386,surprise
2684,-580.6547241210938,110.17776489257812,-37.47410583496094,30.490249633789062,-5.671910285949707,2.490544080734253,-17.641164779663086,-2.7996833324432373,-19.196361541748047,5.159971237182617,-0.08644375205039978,-2.5632638931274414,-5.578946113586426,-2.050361156463623,5.968055725097656,-5.804226875305176,2.2166597843170166,-10.098980903625488,3.0718793869018555,-8.80618667602539,surprise
2685,-565.05908203125,110.91898345947266,-17.675212860107422,29.117673873901367,-1.9918601512908936,7.520462989807129,-10.17545223236084,-5.458614349365234,-12.885581016540527,1.6242696046829224,-3.890997886657715,-4.314975738525391,1.8786264657974243,-7.868045806884766,1.7878762483596802,-6.727865219116211,-1.424209713935852,-8.077068328857422,1.2503937482833862,-1.166516661643982,surprise
2686,-494.26016492909827,75.49042904977125,-7.8177617910420265,13.930185861013626,0.9199543883096268,0.45138091219933696,-6.6404516886263085,-6.6639867547249265,-10.794316170723327,-1.8060114899226383,-2.9754626827506194,-4.289452466530967,-1.0958800731370015,-6.32831749316354,-1.3451053369107415,-4.180506650863355,-3.5563194590467964,-6.116037423662755,-0.061487774131219,-0.7186692627688325,surprise
2687,-607.7568359375,100.04463958740234,-19.249107360839844,23.252458572387695,-5.449587821960449,3.205723762512207,-12.267032623291016,-7.5188703536987305,-13.660103797912598,2.972320079803467,-4.97399377822876,-2.2127134799957275,-0.5262192487716675,-7.255734443664551,-0.5869773626327515,-7.426250457763672,-3.642019748687744,-7.681360244750977,3.007857322692871,-5.30771541595459,surprise
2688,-480.8646545410156,88.4754409790039,-20.815229415893555,32.97272872924805,-0.6874474287033081,8.987871170043945,-6.6565399169921875,4.177443504333496,-9.321605682373047,4.652239799499512,1.5300359725952148,-3.160921812057495,4.667296409606934,-4.258738994598389,5.471639633178711,-2.278261661529541,2.487091064453125,-4.57642936706543,1.8335407972335815,0.31339627504348755,surprise
2689,-317.0593571284842,38.120173010650056,-0.057136249070147506,10.479788150202095,3.3341420699809023,-3.310978845042997,-1.6016869598161567,-2.1286662464023687,-4.76063517241904,-0.1912250485507877,0.00592533194798819,-1.6892269559894715,0.8878772315340377,-0.8460722580365017,-0.3597491448361244,0.23375875113245428,-1.4405508284268531,-2.750719984479458,0.3821607054902691,-0.5430723547430577,surprise
2690,-539.3782348632812,84.81593322753906,-22.49077606201172,33.32930374145508,-3.5679361820220947,8.524200439453125,-7.904586315155029,3.785337448120117,-10.433380126953125,7.949679851531982,-1.0604792833328247,-0.7000065445899963,2.7889022827148438,-3.203864812850952,3.434664011001587,-3.3091108798980713,1.7129102945327759,-5.760373115539551,5.018914699554443,-3.708787202835083,surprise
2691,-516.3524169921875,97.02136993408203,-26.033586502075195,37.31650924682617,4.808933734893799,5.343063831329346,-6.567807197570801,5.354878902435303,-9.276629447937012,6.154370307922363,2.6185061931610107,-2.8431763648986816,2.8787362575531006,-0.7700597047805786,6.451726913452148,-2.9165453910827637,4.902026176452637,-7.277416229248047,2.604754686355591,1.0712207555770874,surprise
2692,-283.5351947527587,24.17914953944942,2.885074840129878,7.409646230182785,4.782553547390926,-2.442474878098959,-1.1620419018817334,-2.499210142525135,-5.664428265909224,-1.7660828271457445,0.2913848942830516,-1.745986856808318,-1.6889934773978108,-1.3767884014960936,-0.7998181345515356,-0.28244597550604833,-2.039212076027058,-2.9789229616753476,0.05562697295329828,0.36532920114806056,surprise
2693,-580.539794921875,96.90620422363281,-28.89614486694336,41.04628372192383,0.7633734941482544,6.029629230499268,-7.484061241149902,5.164374351501465,-12.298452377319336,8.333597183227539,-1.016161561012268,-0.044838856905698776,1.6793975830078125,0.7796253561973572,2.9712772369384766,-3.5794565677642822,3.7340641021728516,-9.268930435180664,6.799790382385254,-4.857023239135742,surprise
2694,-575.1943359375,106.5525894165039,-20.854934692382812,35.106117248535156,4.258761882781982,8.938752174377441,-8.243885040283203,-0.19946473836898804,-11.183754920959473,1.3216866254806519,-0.6711379885673523,-2.002346992492676,3.0086803436279297,-2.2387731075286865,2.4304940700531006,-5.611196517944336,2.963209390640259,-5.038241386413574,3.089465856552124,-1.8070982694625854,surprise
2695,-455.8474761933557,57.33199357579926,-10.43159117494658,15.097981820951397,6.884762651873299,-1.7897429521639734,-4.069718069769605,-3.3270109578043754,-7.5956724154405,-2.6304245089294978,-0.9611264946410789,-1.6904510937159165,0.639568976595749,-1.8232296411804987,-1.8294820808871814,-2.6798111805738936,-1.4478940161272666,-3.823062863240016,0.3988904048248904,-0.7356087723491728,surprise
2696,-619.4153442382812,97.97278594970703,-22.55921173095703,32.00740051269531,0.7781007885932922,4.333067893981934,-11.552194595336914,-4.023284435272217,-13.862123489379883,3.4202382564544678,-2.214627742767334,-0.336549311876297,1.476050853729248,-0.954696774482727,0.7447667717933655,-4.353529453277588,2.462510347366333,-3.6688714027404785,4.9839959144592285,-4.919114589691162,surprise
2697,-504.0867614746094,102.89459228515625,-29.058225631713867,37.28864288330078,1.9160064458847046,6.8960089683532715,-14.299660682678223,0.6000760197639465,-14.824798583984375,0.5134850144386292,-2.8556361198425293,-3.103001356124878,1.9724293947219849,-5.402936935424805,4.994762897491455,-6.823773384094238,0.055319592356681824,-10.363871574401855,1.954464077949524,-2.734405279159546,surprise
2698,-354.94657687789027,40.481624745241895,-2.6681547135376182,9.998008182644504,5.484296146269232,-2.3862386674336693,-7.238802441892715,-3.9446174578672393,-7.512344308054873,-5.491009811660683,-1.2984093948111952,-1.4234079162027755,-1.2488103767263714,-3.482215644589362,-2.020739732951028,-2.891650837715949,-4.492515064832194,-4.8740487472397245,-0.6041841828595234,-1.6604142882314872,surprise
